amount,merchant_type_clothing,merchant_type_electronics,merchant_type_groceries,merchant_type_others,merchant_type_travel,device_type_desktop,device_type_mobile,device_type_tablet,label
-0.3266949457185995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.4846741917703167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5595417834974957,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5437246866537255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.2318882258489707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.30579720564622437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.416900328324586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8814436695664679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4315670908524457,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6691111270879767,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6088144366956648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
3.4151508615524726,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1621971385433892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.09605291537853193,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.6024875979581568,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.05588707551465477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.09691566611546482,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.17552184436935322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.05943393965537905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4817983559805403,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4739377381551514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.15596616099887362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.26323483595753355,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2758885134325497,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9033958827617611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4.806000910681335,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.20044575454741542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4576413353464185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6025834591511492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.35305677379154987,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.35401538572147534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6624008435784985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.49454789464854904,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.11666307187192948,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.44815107724015635,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.18050662640496562,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3825820212332543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.017926043089606297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.8371797637021599,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9064634409375225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.21377046037337935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.09672394372947976,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.5277398327222185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5824526086227144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.06403527691902126,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2134828767944017,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.11062381671339908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.14676348647158918,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3219977472619648,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12155199271454928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.133055335873655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.041699618951757875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5625134804802647,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0898219378340164,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.24339156900807635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.03844033839001132,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28921321925851373,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5259903659501044,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5141035780190285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.09710738850144994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2038008963021545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.44086562657272277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.179476118580296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3585208617921251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4727155079444967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.6387470942075877,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.5356004505476073,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.21894696479497694,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5984614278524697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.5499796294964894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.08282407074556045,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3087689026289932,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.08464543341241881,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6391065736813096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.49814268938577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2.561219354374866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.09864116758933072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.17973973686102526,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.07333381263929836,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2816401850121025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5307834255997317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.405684568744458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9415486375727948,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.8896158362690827,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6090061590816498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4443166295204545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2834615476789609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3151916025594939,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4735542933831813,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2710954537829224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3815275481103363,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.415845855201668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.41057348958707796,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0042418577899204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.059242217269393854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.017255014738658397,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.5730582117094448,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.7020154815826687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.7081505979341916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0757543077623604,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6790806911592014,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6022958755721716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.20322572914419926,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5319337599156423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.07486759172717908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.21578354542622286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5326047882665901,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.41507896565772767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6406403527691903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2944855848731038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8672562130035711,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6392982960672946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.07918134541184364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.22019316030388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5308792867927242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.16689433700002404,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.7053945886356563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6050758501689554,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04697198456634792,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.05253193375991569,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6252067006973903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.15797924605171718,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9197881467634866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6341217916456972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.5121144582644335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.231408919884008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8892084261988642,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.06183046948019272,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2711913149759149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.5031993673161266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.3166774510508787,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.34088240228149647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.514870467562969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3382941500706977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.318378987226496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.7984518417331707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4652143695928297,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2563328300620702,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5224435018093802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11599204352098165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.485249358928272,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.6902245548445853,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.512090492966185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26965753588803415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5689361804107653,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.22182280058475332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5660603446209889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5643348431471231,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5747837131833106,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.7083423203201764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5031754020178782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.11129484506434684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2024828048985072,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.2747621444148876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5084477676324682,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3.811057588611691,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.12864572099599783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.21894696479497694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3372396769477797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.22393174683058933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5581038656026075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3087689026289932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6409279363481679,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6251108395043977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.6487885541735569,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.4881251947180484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.19411891580990728,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6353679871546003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.30541376087425415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.38708749730390396,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2746423179236467,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5674982625158771,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5954897308697007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.45898339204831407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5211014451074845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.765068181273516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6415031035061233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2824070745560429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.509238622474657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.45524480552160485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.49148033647278744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5330840942315528,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2680278956071609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.42361061183406434,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.490330002156877,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.31317851750665043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2971696982768951,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.7032616770915718,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2533611330793012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.20523881419704276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1040093943969133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.21367459918038684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.223116926690153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4874541663671005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5076808780885279,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5842739712895728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9858365087353513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5310710091787093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.5267812207922928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5503391089702112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3714621228461189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.697198456634793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.353248496177535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34203273659740696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4851534977352794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4052052627794953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.961583626908237,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6289452872240996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7828025019771373,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2844201596088864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.8095957054185545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.4683777889615837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.31883432789321065,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0658566395858797,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2789560716083112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5610755625853765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.41412035372780226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.850097059457905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.607112900520047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.08704196323723248,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2028422843722291,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.3572027703884775,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.22613655426941795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5546528626548758,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2509646032544875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3.5304718767225065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.13583531047043884,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3909219450236059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
3.453399477556499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4906175857358545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.36158841996788654,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.37711793323267917,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1483931267524625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.6368298703477369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.1844369353176601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2782850432573634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3090564862079709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.31931363385817346,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7514558918685744,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6660435689122153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.10295492127399522,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5955855920626935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5755506027272511,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4254319745009227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.6205095022407555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.25786660914995096,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.34174515301842934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04083686821482492,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2961152251539771,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.38507441225106054,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5377812926881876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.40127495386680095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2312171974980229,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.31662952045438214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3952356987082705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6274115081362189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.2699690847652603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7535648381144104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.9943921202099364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.043041675653653466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.04812231888225846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.014187456562896966,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.33561003666690636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6111151053274858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6332590409087643,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.13171327917175935,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.17044120114074823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.22709516619934336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3910178062165985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.08579576772832942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.30589306683921685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6133199127663145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.6479258034366239,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11158242864332449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8364847700529635,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.24837635104368874,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.4807678481558708,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7594123708869559,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6268363409782636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.36724423035444687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9530519807319004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.49148033647278744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3368562321758095,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.633738346873727,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5877249742373044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2805857118891845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3585448270903737,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2644091355716922,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.31883432789321065,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.5880125578162821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6296163155750475,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.041076521197307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16814053250892716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5830277757806697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3497016320368108,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6308625110839504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.23275097658590366,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.12116854794257917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.39571500467323323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.19910369784551976,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2013085052843483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.05655810386560267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
